One ball more because of low expectations Very nice Italian Restaurant,1
Delicious and interesting shared plates fu Great First Meal in Amsterdam,1
Outstanding Worth the trip,1
Delicious Please expect me back,1
Lovely breakfast in a Really Cosy place Lovely and filling breakfast,1
Lovely dishes ambiance very clean Small lunch,1
Unexpectedly very very good Very nice,1
Awesome place & these waffles 😍 Top gin cocktails,1
Wonderful starters Fantastic,1
Very nice indeed Good food and friendly service,1
Good for an Indian meal Indian food in Amsterdam,1
Brunch Saviour Nice food weird atmosphere,1
Enjoyable lunch Great food,1
Nice dinner in nice atmosphere Wonderful Surprise,1
Great Chinese Restaurant Rather expensive for what you get but very,1
Great Spot Cozy place to have a nice meal with friend,1
Great value late night food great food - great value for your money,1
A little Vietnamese gem in the centre of A Good Value,1
A wonderful relaxed and easy Lunch Very Nice But Not Exceptional,1
Best Doughnuts I’ve ever had Artisan donuts in Amsterdam,1
Lucky to be Taken Here Try the venison,1
The original taste Great Shockingly terrific Thai,1
Great service Great meal but take a long time,1
Great Indonesian Food Unexpected find,1
Great spot Excellent handcrafted beer,1
Breakfast with my girlfriends Lunch with friends,1
Short break Excellent place,1
Lovely and delicious Shh pistachios hiding on the chocolate,1
Very good food Best Indian food in the city,1
Last minute burgers Really decent burger,1
good food and good service A wonderful food experience,1
WOW Good for steak,1
Nice diner with friends Super dinner with friends,1
HomeMade Italian food Awesome homemade pizzas,1
Best pasta in de Pijp What a wonderful raviolis dish,1
TOP A great range of great cocktails,1
Nice Vietnamese food Just Delicious,1
incredible Happy sharing,1
The Boatmens Call Another great view,1
Bam Siam never disappoints Great people,1
Awesome toasts extremely comfortable Wonderful breakfast,1
Recommended Highly recommend it,1
Nice friendly and tasty Authentic Italian and very friendly experi,1
Lovely Best dinner in Amsterdam,1
Great location for family dinner Fantastic lamb,1
Very good If you like chaotic service th Italian in Amsterdam,1
Delicious Indian food Holiday supper,1
Enjoyable lunch great food and location,1
A number of visits all pretty goid Wonderful,1
Just like a pub Great meeting point for drinks,1
Recharge Great staff and delicious meals - what mor,1
Good breakfast to start the day Quality steak,1
Beautiful place Tasty food,1
Healthy food - sometimes a bit slow in ser Nice food but slow service,1
Nice but pricey Great 5 dishes menu,1
Good choice Good for a quick lunch,1
Lovely food and staff hidden jam,1
Late Lunch and Dinner in Amsterdam delicious paneer tikka,1
Would recommend to add to your list of pla You must be crazy if you don\t eat here,1
Good burgers and nice place to sit Street food served eigut,1
Cozy Brunch Decent place for breakfast,1
Good good good Great Food - Service Not so much,1
Great food but it could be Amazing Great chicken waffles,1
For sure one of the best restaurants in Am Cozy restaurant with delicious food,1
Nice surprise Christmas ti e-store over in Amsterdam,1
Great authentic meal in bustling location Tasty dishes poor salad,1
Crowded for lunch but superb service Lunch,1
Drinks and cheese Nice cozy place,1
Unexpected very impressive Lunch,1
Not tacky like its neighbours Getting stoned at stones,1
Nice find Good food,1
Excellent food friendly staff Great restaurant,1
Sunday out and about Lovely healthy lunch by the canal,1
Just nice Authentic Italian close to Westerpark,1
light bites Enjoyable meal,1
good food good service good value Off the tourist track,1
Great burgers Great burgers,1
Good option for a chinese bite Amazing peking duck,1
Cute and Cozy Acogedor Confortável Herengracht Restaurant & Bar,1
Upmarket Japanse Great show the freshest food okay servic,1
Good shrimps More Shanghai than Jakarta,1
Good food giant portions Beer and Bitterballen,1
Good food with fresh product Un buon ristorante italiano allestero,1
Vibrant ambiance and good food Great food and location,1
Great soups with nice atmosphere I want to come back,1
The best Italian restaurant in Amsterdam ITALIAN FOOD AT ITS BEST,1
Superb Thai restaurant Yummy Thai of the beaten track,1
a food orchestra Not woth buying anything really,1
Nice dinner Cool place,1
Amazing pizza Great Little Pizza Spot,1
Quaint little pub Best little bar in Amsterdam,1
Spicy squid with snow Amazing- best Thai food i have ever had,1
Well presented tasty oysters Nice seafood in Amsterdam,1
Delicious De Zagerij Amsterdam November 2016,1
Good coffee Drinks,1
THE BEST SANDWICH EVER A nice place to get a nice sandwhich,1
Sicilian food in Amsterdam must try Italian taste in Amsterdam,1
Steak is great Great place,1
Amazing ribs Cozy genuine pub with very good food,1
Very good Ethiopian place in Amsterdam Delicious food delivered with warmth gene,1
Wonderful Poffertjes Delicious breakfast with something for eve,1
Dinner Unbelivably sensational,1
Relaxing Super cool spot for fresh coffee and sandw,1
Perfect Service like no other,1
Super little bar near Waterlooplein Good place for a beer,1
Relaxed Cosy and homey place,1
Friendly place and nice food Fresh fun fast and cheap,1
Like in Thailand Battle of the Two Thai’s – Raan Pad Thai 2,1
Great Thai food Excellent thai restaurant,1
Great fresh food Authentic & So Fresh,1
Great place to go after visiting museums Good indian cuisine,1
Best craft beer bar in Amsterdam One of those must visit Old Amsterdam Cafe,1
Superb sushi Very good and tasteful,1
Cosy eatery/bar with a good vibe Really good Kapsalon :),1
Incredible food Nice chilled out bar Nice burguers and terrace,1
Good food in simple setting The best value and quality I have ever eno,1
Echt Italiaans Superb,1
Friday drinks with a great burger Great beer and food,1
Interesting experience Nice experience,1
Best Indian I ever tasted Decent Indian restaurant and friendly serv,1
Relaxed and friendly people offering basic Good food good place to hang around,1
Beaaaautiful Fantastic,1
Great moment Such a surprise,1
Nice place very good shakes Nice place,1
A little gem great food and Gezellig (Du Excellent food and atmosphere,1
Korean BBQ BBQ fest,1
Grilled Cheese Good food decent place,1
Great pizzas but closing early Pizza,1
Hotel Cafe with limited but tasty menu Deception over alcohol licence,1
You must eat here Excellent food Highly recommended,1
Great for drink in two or with friends Great food beautiful space odd service,1
Great food at the waterfront of Amsterdam Perfect Location for Outside drinks,1
Nice and practical Excellent food,1
Good and Inexpensive Nice,1
€7 a meal Nice,1
Good Worthy Chinese-HK Food Really friendly and lively food in basic c,1
Tasty Italian bistro Cute Little Italian Deli,1
Visit once and youll likely return as a r Great value for money,1
Cozy place Typical and cozy,1
amazing delicious indian best weve ever Great place to eat,1
Typical Amsterdam A good place to chill,1
Wonderful Experience  Absolutely the best place to visit in Amst,1
Great local cafe with good open sandwiches Great snacks and lunches,1
Quick coffee Delicious breakfast,1
Great food and friendly service Good food decent prices Mediterranean,1
Superthai Good cool spot,1
Big Portion Great bar and restaurant,1
by far the best tapas in amsterdam Surprisingly filling tapas,1
Very authentic  :) Brilliant real Japanese food,1
A Charming Cafe and Pub Lovely Traditional Cafe / Restaurant,1
Excellent and Stylish Complete experience,1
Delicious  hidden gem Aaaamazing,1
Very nice little restaurant/bar with excel Typical Dutch/Amsterdam Restaurant,1
Balinese Vibes Amazing brunch,1
Superb Asian cuisine Perfect restaurant for Yam Cha (yam2 cha4,1
Cozy good food and decent behaviour Good sushi,1
Amazing Ramencozy environment fast and g Delicious ramen,1
Excellent Goodie for Food Lovers,1
Good food small dishes a bit expensive A bit pricey really good food & service w,1
Great spot What a cocktail,1
Simply the best restaurant in town Very good choice,1
A gem An unusual and friendly place,1
Very Italian and very good food Friendly,1
Pit stop whilst out sightseeing Simple but good breakfast,1
Breakfast Excellent Breakfast,1
Nice people and food Indian food,1
Delicious breakfast Trendy restaurant good food and decent pr,1
So tasty great atmosphere Authentic Spanish flavours,1
Set Menu Awesome Food Small romantic and enjoyable restaurant,1
Nice Little Cafe beer stop,1
Great Ribs here Not perfect but good food,1
Fresh & delicious Dinner with group of colleagues,1
Tasty Thai Really nice meal,1
Good atmosphere tasty food Great place good atmosphere lovely food,1
Lovely food & cosy place Nice cozy place and great food,1
Awesome VFM First Eat,1
Drinks Passing by pitstop,1
Awesome burgers and ******* Everything Cool spotgreat chicken,1
Delightfully delicious meal and experience Amazing meal,1
Serve good breakfast Friendly staff good food,1
Spacious setting Cool location great food,1
Quality at any time I love poke bowl,1
3 visits over 4 days Great food & atmosphere,1
BEST GLUTEN FREE PIZZA IN AMSTERDAM Delicious pizza,1
Good quick food Really nice place,1
Great burger and service Burgers were great,1
Home food away from home Great food,1
Our favorite place for lunch in Amsterdam Best breakfast in Amsterdam,1
Authentic Dutch Brown Café Welcome respite at the end of the day,1
6 stars if I could Great gastropub away from the tourists,1
So friendly humble sweethearts Very fresh and stylish lunch,1
Great Italian pizza Superb pizza easy atmosphere great for t,1
Tapas lunch Very good,1
Quick fresh and good italian stuff to go Great takeaway sooooo good,1
In love with BERRY Friendly Healthy and Yummy,1
Stayed in the Hotelhad to try the restaur nice food,1
DWAM That’s Damn with a Wham on it Very good,1
Great lunch spot Great for a Quick Stop,1
Go for the open face sandwich and soup Lovely place nice arqutiecture & staff,1
Great view on the heart of Amsterdam Good,1
Great place to grab a pizza Nice simple inexpensive,1
Great food and good ambiance Great ribs and hamburgers,1
Simply amazing Fab food in a cool place great staff,1
Amazing Dinner in Amsterdam Excellent Mediterranean restaurant with ma,1
Decent breakfast Relaxed breakfast,1
Enjoyable little spot Good food but slow service,1
