"We have visited the Grand Hyatt Kauai Resort and Spa for the past 10 years, and each time we visit this OUTSTANDING property, I walk away say, If I could live here in as the general manager on this property, I would do it in a heart beat! As a Lifetime Diamond member, the entire Hyatt staff, does an OUTSTANDING... More",1
"For the price, definitely worth it. And, other than the Petit Jean lodge and cabins (which probably have to be booked WAY in advance), it's the only place convenient to the park, so for that reason alone, I would stay there again, for sure.",1
"We booked in here due to an early morning flight. It was a little more expensive than what we usually pay for when staying at a hotel but it was definitely worth it. Very lovely clean room, and the staff were very helpful and polite. The only downside was (upon checking out) the early morning shuttle driver was running a little late, and due to the amount of people and luggage, was stressed and became rude when trying to squeeze the last few people on the shuttle......however the shuttle driver the day before was very friendly and helpful so it all evened itself out.",1
"This is always a great hotel, neat, clean, courteous staff, great breakfast, quiet so you can get a good nights sleep, overall one of the best if not the best hotel I've ever stayed at.Thank you so much for your review of our hotel and staff. We appreciate your feedback. We hope to see you again in Decatur, IN.",1
"Everything about this hotel was wonderful. The room was spacious and well-appointed, the staff was friendly and the food was great. We enjoyed our dinner so much the first night we had dinner again at the hotel the second night. Will definitely stay here again.",1
"We arrived to the hotel and was greeted by a welcoming staff, the lobby is tastefully decorated in the San Antonio style. Very clean and the staff are very pleasant and super helpful willing to go the extra mile for their customers. The owner of the hotel even took the time to personally come to our table to welcome us... More",1
This is a great location for turning in your rental car.,1
"Bad: Nothing so far. Good: Perfect location to see the city. The hotel is comfortable, clean and spacious and excellent value for money. I would definitely recommend this hotel to anyone.",1
"I so loved this hotel. The breakfast was great, although it was the same thing daily. I love the separate bedroom with a door. Every minor problem we had, someone was there to correct immediately. We stayed here to attend a convention in DC.",1
"The hotel is very clean, comfortable, in a great location and the staff was both nice and helpful to guests! The breakfast we plentiful, and thats not always the case! Best price hotel within a reasonable distance from the falls and other attractions.",1
"I was met by the most welcoming and friendly attendant I have ever encountered at the front desk for an easy check in. Although the room was a bit small, there was a gift bag of refreshments and water awaiting me in my room as well as lemon infused ice water all day in the lobby and fresh flowers in... More",1
